--------- beginning of main
05-24 14:46:40.744 16786 16806 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:46:40.744 16786 16806 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:46:40.744 16786 16806 E Unity   : 
05-24 14:46:40.758 16786 16806 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:46:40.758 16786 16806 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:46:40.758 16786 16806 E Unity   : 
05-24 14:46:40.771 16786 16806 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:46:40.771 16786 16806 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:46:40.771 16786 16806 E Unity   : 
05-24 14:46:40.786 16786 16806 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:46:40.786 16786 16806 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:46:40.786 16786 16806 E Unity   : 
05-24 14:46:40.799 16786 16806 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:46:40.799 16786 16806 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:46:40.799 16786 16806 E Unity   : 
05-24 14:46:40.813 16786 16806 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:46:40.813 16786 16806 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:46:40.813 16786 16806 E Unity   : 
05-24 14:46:40.827 16786 16806 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:46:40.827 16786 16806 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:46:40.827 16786 16806 E Unity   : 
05-24 14:46:40.841 16786 16806 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:46:40.841 16786 16806 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:46:40.841 16786 16806 E Unity   : 
05-24 14:46:40.855 16786 16806 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:46:40.855 16786 16806 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:46:40.855 16786 16806 E Unity   : 
05-24 14:46:40.869 16786 16806 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:46:40.869 16786 16806 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:46:40.869 16786 16806 E Unity   : 
05-24 14:46:40.883 16786 16806 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:46:40.883 16786 16806 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:46:40.883 16786 16806 E Unity   : 
05-24 14:46:40.897 16786 16806 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:46:40.897 16786 16806 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:46:40.897 16786 16806 E Unity   : 
05-24 14:46:40.911 16786 16806 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:46:40.911 16786 16806 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:46:40.911 16786 16806 E Unity   : 
05-24 14:46:40.925 16786 16806 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:46:40.925 16786 16806 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:46:40.925 16786 16806 E Unity   : 
05-24 14:46:40.939 16786 16806 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:46:40.939 16786 16806 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:46:40.939 16786 16806 E Unity   : 
05-24 14:46:40.953 16786 16806 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:46:40.953 16786 16806 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:46:40.953 16786 16806 E Unity   : 
05-24 14:46:40.966 16786 16806 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:46:40.966 16786 16806 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:46:40.966 16786 16806 E Unity   : 
05-24 14:46:40.980 16786 16806 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:46:40.980 16786 16806 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:46:40.980 16786 16806 E Unity   : 
05-24 14:46:40.994 16786 16806 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:46:40.994 16786 16806 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:46:40.994 16786 16806 E Unity   : 
05-24 14:46:41.009 16786 16806 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:46:41.009 16786 16806 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:46:41.009 16786 16806 E Unity   : 
05-24 14:46:41.022 16786 16806 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:46:41.022 16786 16806 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:46:41.022 16786 16806 E Unity   : 
05-24 14:46:41.036 16786 16806 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:46:41.036 16786 16806 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:46:41.036 16786 16806 E Unity   : 
05-24 14:46:41.050 16786 16806 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:46:41.050 16786 16806 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:46:41.050 16786 16806 E Unity   : 
05-24 14:46:41.064 16786 16806 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:46:41.064 16786 16806 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:46:41.064 16786 16806 E Unity   : 
05-24 14:46:41.078 16786 16806 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:46:41.078 16786 16806 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:46:41.078 16786 16806 E Unity   : 
05-24 14:46:41.092 16786 16806 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:46:41.092 16786 16806 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:46:41.092 16786 16806 E Unity   : 
05-24 14:46:41.106 16786 16806 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:46:41.106 16786 16806 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:46:41.106 16786 16806 E Unity   : 
05-24 14:46:41.120 16786 16806 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:46:41.120 16786 16806 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:46:41.120 16786 16806 E Unity   : 
05-24 14:46:41.134 16786 16806 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:46:41.134 16786 16806 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:46:41.134 16786 16806 E Unity   : 
05-24 14:46:41.147 16786 16806 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:46:41.147 16786 16806 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:46:41.147 16786 16806 E Unity   : 
05-24 14:46:41.161 16786 16806 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:46:41.161 16786 16806 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:46:41.161 16786 16806 E Unity   : 
05-24 14:46:41.175 16786 16806 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:46:41.175 16786 16806 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:46:41.175 16786 16806 E Unity   : 
05-24 14:46:41.189 16786 16806 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:46:41.189 16786 16806 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:46:41.189 16786 16806 E Unity   : 
05-24 14:46:41.203 16786 16806 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:46:41.203 16786 16806 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:46:41.203 16786 16806 E Unity   : 
05-24 14:46:41.217 16786 16806 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:46:41.217 16786 16806 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:46:41.217 16786 16806 E Unity   : 
05-24 14:46:41.231 16786 16806 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:46:41.231 16786 16806 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:46:41.231 16786 16806 E Unity   : 
05-24 14:46:41.245 16786 16806 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:46:41.245 16786 16806 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:46:41.245 16786 16806 E Unity   : 
05-24 14:46:41.259 16786 16806 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:46:41.259 16786 16806 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:46:41.259 16786 16806 E Unity   : 
05-24 14:46:41.273 16786 16806 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:46:41.273 16786 16806 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:46:41.273 16786 16806 E Unity   : 
05-24 14:46:41.287 16786 16806 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:46:41.287 16786 16806 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:46:41.287 16786 16806 E Unity   : 
05-24 14:46:41.301 16786 16806 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:46:41.301 16786 16806 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:46:41.301 16786 16806 E Unity   : 
05-24 14:46:41.315 16786 16806 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:46:41.315 16786 16806 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:46:41.315 16786 16806 E Unity   : 
05-24 14:46:41.328 16786 16806 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:46:41.328 16786 16806 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:46:41.328 16786 16806 E Unity   : 
05-24 14:46:41.343 16786 16806 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:46:41.343 16786 16806 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:46:41.343 16786 16806 E Unity   : 
05-24 14:46:41.356 16786 16806 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:46:41.356 16786 16806 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:46:41.356 16786 16806 E Unity   : 
05-24 14:46:41.370 16786 16806 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:46:41.370 16786 16806 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:46:41.370 16786 16806 E Unity   : 
05-24 14:46:41.384 16786 16806 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:46:41.384 16786 16806 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:46:41.384 16786 16806 E Unity   : 
05-24 14:46:41.398 16786 16806 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:46:41.398 16786 16806 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:46:41.398 16786 16806 E Unity   : 
05-24 14:46:41.412 16786 16806 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:46:41.412 16786 16806 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:46:41.412 16786 16806 E Unity   : 
05-24 14:46:41.426 16786 16806 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:46:41.426 16786 16806 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
05-24 14:46:41.426 16786 16806 E Unity   : 
05-24 14:46:41.440 16786 16806 E Unity   : NullReferenceException: Object reference not set to an instance of an object.
05-24 14:46:41.440 16786 16806 E Unity   :   at TutorialScript.Update () [0x00000] in <00000000000000000000000000000000>:0 
